Raw-data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450mm,Frame,,,,,Battery,,,,,Porp,,,,,ESC,,,,Compute,,,,Weight,,,Motor Selection,,,,,,Power,,,,,,compute,,,, Flighttime (min) @ 85% charge,,,,,,,,,,,,
,Drone,Frame,w-Frame weight,Wheelbase,w-RC reciever,w-Battery,cell-battery,voltage,capacity battery,discharche,max A,w-prop,w-tele,w-misc,w-gps,w-ppm,w-esc,esc-A,w-motor,TWR,Compute,w-Compute ,compue pow,,w-total,thrust-needed,per-m-thrust,prop,prop-r,kv,max-thrust,max-draw,final-thurst,Avg 30% load,Avg 50% load,Avg 70% load,Avg 100%load,hover,Increase,%compute 30%,%compute 50%,%compute 70%,%compute 100%,0.3,0.5,0.7,1,,,Compute Min,Compute Max,0.3,,0.7,,weight
,,,820,800,15,42.85,1,3.7,2000,50,100,40,15,30,10,9,180,40,200,2,navio+rpi,20,4,,1381.85,2763.7,690.925,2,2.54,935,670,23,2680,79.59,209.4534393,277.5334393,379.6534393,1715.20649,35.25343932,5.025757005,1.909732308,1.441267766,1.053592457,4.741801734,1.801832432,1.359836137,0.994064483,,,3,20,3.769317753,25.12878502,1.615421894,10.7694793,1381.85
,,,820,800,15,61.85,1,3.7,3000,50,150,40,15,30,10,9,180,40,200,2,navio+rpi,20,4,,1400.85,2801.7,700.425,2,2.54,935,670,25,2680,86.25,259.7500812,333.7500812,444.7500812,1750.703132,70.75008123,4.637681159,1.539941771,1.198501581,0.899381511,6.563478261,2.179402591,1.696179362,1.272849683,,,3,20,3.47826087,23.1884058,1.49068323,9.937888199,1400.85
,,,820,800,15,80.85,1,3.7,4000,50,200,40,15,30,10,9,180,40,200,2,navio+rpi,20,4,,1419.85,2839.7,709.925,2,2.54,935,833,27,3332,92.91,310.2882707,390.2082707,510.0882707,1786.441321,106.4882707,4.305241632,1.289123817,1.025093597,0.784178,8.123990959,2.432576643,1.934351618,1.479743886,,,3,20,3.228931224,21.52620816,1.383827667,9.225517782,1419.85
,,,820,800,15,99.85,1,3.7,5000,50,250,40,15,30,10,9,180,40,300,2,navio+rpi,20,4,,1538.85,3077.7,769.425,2,2.54,935,833,30,3332,102.9,561.7172194,650.5172194,783.7172194,2015.67027,335.7172194,3.887269193,0.712102079,0.61489533,0.510388173,9.16909621,1.67967078,1.450384358,1.203878104,,,3,20,2.915451895,19.43634597,1.249479384,8.329862557,1538.85
,,,820,800,15,118.85,1,3.7,6000,50,300,40,15,30,10,9,180,40,300,2,navio+rpi,20,4,,1557.85,3115.7,778.925,2,2.54,935,833,32,3332,109.56,613.9630791,708.6830791,850.7630791,2053.116129,373.1630791,3.650967506,0.651504974,0.564427192,0.470166148,10.33406353,1.84408483,1.597611166,1.330805283,,,3,20,2.73822563,18.25483753,1.17352527,7.823501799,1557.85
,,,820,800,15,137.85,1,3.7,7000,50,350,40,15,30,10,9,180,40,300,2,navio+rpi,20,4,,1576.85,3153.7,788.425,2,2.54,935,833,34,3332,116.22,666.437991,767.077991,918.037991,2090.791041,410.837991,3.441748408,0.600205879,0.521459362,0.435711816,11.36551368,1.982029863,1.721989179,1.438829344,,,3,20,2.581311306,17.20874204,1.106276274,7.37517516,1576.85
,,,820,800,15,156.85,1,3.7,8000,50,400,40,15,30,10,9,180,40,300,2,navio+rpi,20,4,,1595.85,3191.7,797.925,2,2.54,935,833,37,3332,126.21,726.5405711,836.0605711,1000.340571,2128.693621,448.7405711,3.169320973,0.550554251,0.478434235,0.399863818,11.96101735,2.077791743,1.805610804,1.509086049,,,3,20,2.37699073,15.84660486,1.018710313,6.791402085,1595.85
,Our 3s,,820,800,15,90.935,3,11.1,1000,50,50,40,15,30,10,9,180,40,300,2,navio+rpi,20,4,,1529.935,3059.87,764.9675,2,2.54,935,670,15,2680,152.85,337,470.2,670,1998.179628,0,2.616944717,1.18694362,0.850701829,0.597014925,3.703631011,1.679821958,1.203955764,0.844925373,Our 3s,,3,20,1.962708538,13.08472359,0.841160802,5.607738679,1529.935
,,,820,800,15,164.935,3,11.1,2000,50,100,40,15,30,10,9,180,40,400,2,navio+rpi,20,4,,1703.935,3407.87,851.9675,2,2.54,935,670,17,2680,172.83,731.7962311,882.7562311,1109.196231,2348.575859,350.3962311,2.314413007,0.546600246,0.453126227,0.360621492,6.550946016,1.547151997,1.282573784,1.020739134,,,3,20,1.735809755,11.57206504,0.743918467,4.959456444,1703.935
,,,820,800,15,284,3,11.1,3000,50,150,40,15,30,10,9,180,40,400,2,navio+rpi,20,4,,1823,3646,911.5,2,2.54,935,670,29,2680,195.14,1248.613073,1506.133073,1892.413073,2598.992701,600.8130733,2.049810393,0.320355448,0.265580782,0.211370343,8.702982474,1.360149142,1.127589607,0.897425633,,,3,20,1.537357794,10.24905196,0.658867626,4.392450841,1823
,,,820,800,15,312.935,3,11.1,4000,50,200,40,15,30,10,9,180,40,400,2,navio+rpi,20,4,,1851.935,3703.87,925.9675,2,2.54,935,670,21,2680,212.79,1133.135515,1319.615515,1599.335515,2661.115143,662.9355145,1.879787584,0.353002792,0.303118594,0.250103869,10.64147751,1.998348804,1.715954363,1.415838002,,,3,20,1.409840688,9.39893792,0.604217438,4.028116251,1851.935
,,,820,800,15,386.935,3,11.1,5000,50,250,40,15,30,10,9,180,40,400,2,navio+rpi,20,4,,1925.935,3851.87,962.9675,2,2.54,935,670,23,2680,232.77,1338.618474,1542.858474,1849.218474,2822.198102,824.0184736,1.718434506,0.298815538,0.259259036,0.216307595,12.16007217,2.114493454,1.834581751,1.530646617,,,3,20,1.28882588,8.592172531,0.552353948,3.682359656,1925.935
,,,820,800,15,460.935,3,11.1,6000,50,300,40,15,30,10,9,180,40,500,2,navio+rpi,20,4,,2099.935,4199.87,1049.9675,2,2.54,935,833,25,3332,252.75,1773.991345,1995.991345,2328.991345,3213.170973,1214.991345,1.582591494,0.225480243,0.200401671,0.171748169,13.43857567,1.914665485,1.701710786,1.45839958,,,3,20,1.18694362,7.912957468,0.508690123,3.391267486,2099.935
,,,820,800,15,534.935,3,11.1,7000,50,350,40,15,30,10,9,180,40,500,2,navio+rpi,20,4,,2173.935,4347.87,1086.9675,2,2.54,935,833,27,3332,272.73,1989.723259,2229.483259,2589.123259,3384.502887,1386.323259,1.466652,0.201032982,0.179413771,0.154492452,14.5297547,1.991583494,1.777407381,1.530518096,,,3,20,1.099989,7.333260001,0.471423857,3.142825715,2173.935
,,,820,800,15,608.935,3,11.1,8000,50,400,40,15,30,10,9,180,40,500,2,navio+rpi,20,4,,2247.935,4495.87,1123.9675,2,2.54,935,833,29,3332,292.71,2208.396599,2465.916599,2852.196599,3558.776227,1560.596599,1.366540262,0.181126886,0.162211488,0.140242787,15.47196884,2.050718608,1.836558463,1.587828834,,,3,20,1.024905196,6.832701308,0.439245084,2.928300561,2247.935
,Our 6s,,820,800,15,275.85,6,22.2,1000,50,50,40,15,30,10,9,180,40,500,2,navio+rpi,20,4,,1914.85,3829.7,957.425,2,2.54,935,670,7,2680,180.956,314.8,439.12,625.6,2797.867835,0,2.210482106,1.27064803,0.910912735,0.639386189,6.256769601,3.59656925,2.578338495,1.809782609,Our 6s,,3,20,1.65786158,11.05241053,0.710512106,4.73674737,1914.85
,,,820,800,15,391.85,6,22.2,2000,50,100,40,15,30,10,9,180,40,600,2,navio+rpi,20,4,,2130.85,4261.7,1065.425,2,2.54,935,670,8,2680,206.264,845.7195484,987.7995484,1200.919548,3284.387384,486.5195484,1.939262305,0.47297003,0.404940456,0.333078099,10.97816391,2.677483339,2.292367924,1.885555117,,,3,20,1.454446728,9.696311523,0.623334312,4.155562081,2130.85
,,,820,800,15,507.85,6,22.2,3000,50,150,40,15,30,10,9,180,40,600,2,navio+rpi,20,4,,2246.85,4493.7,1123.425,2,2.54,935,670,9,2680,231.572,1161.932157,1321.772157,1561.532157,3556.199992,758.3321567,1.727324547,0.344254178,0.302624017,0.25615867,14.66757639,2.923234356,2.569731843,2.175171344,,,3,20,1.29549341,8.636622735,0.555211462,3.701409744,2246.85
,,,820,800,15,623.85,6,22.2,4000,50,200,40,15,30,10,9,180,40,600,2,navio+rpi,20,4,,2362.85,4725.7,1181.425,2,2.54,935,833,10,3332,256.88,1485.255061,1662.855061,1929.255061,3835.122896,1037.255061,1.557147306,0.269314013,0.240550129,0.207333913,17.6300218,3.04917325,2.723508565,2.347434558,,,3,20,1.16786048,7.785736531,0.500511634,3.336744227,2362.85
,,,820,800,15,739.85,6,22.2,5000,50,250,40,15,30,10,9,180,40,700,2,navio+rpi,20,4,,2578.85,5157.7,1289.425,2,2.54,935,833,11,3332,282.188,2067.378133,2262.738133,2555.778133,4372.845969,1574.978133,1.41749472,0.193481779,0.176776974,0.156508108,20.06109402,2.738250884,2.501836124,2.214980998,,,3,20,1.06312104,7.087473599,0.455623303,3.037488685,2578.85
,,,820,800,15,855.85,6,22.2,6000,50,300,40,15,30,10,9,180,40,700,2,navio+rpi,20,4,,2694.85,5389.7,1347.425,2,2.54,935,833,12.5,3332,320.15,2432.315919,2654.315919,2987.315919,4671.183754,1873.315919,1.249414337,0.164452322,0.150697962,0.133899464,21.21880369,2.79289378,2.559303492,2.274014595,,,3,20,0.937060753,6.247071685,0.401597465,2.677316436,2694.85
,,,820,800,15,971.85,6,22.2,7000,50,350,40,15,30,10,9,180,40,800,2,navio+rpi,20,4,,2910.85,5821.7,1455.425,2,2.54,935,833,13.5,3332,345.458,3049.436935,3289.196935,3648.836935,5243.90477,2446.036935,1.157883158,0.131171757,0.121610231,0.109623973,22.94171795,2.598971603,2.409524318,2.17203458,,,3,20,0.868412369,5.78941579,0.372176729,2.481178196,2910.85
